(3, [(53, 54), (53, 55), (52, 55)], 0.8, 0.23)
(1, [(50, 57)], 0.0, 1.0)
(4, [(50, 57), (53, 54), (53, 55), (52, 55)], 0.37, 0.61)
(1, [(49, 57)], 0.0, 1.0)
(1, [(51, 54)], 0.0, 1.0)
(1, [(51, 55)], 0.0, 1.0)
(1, [(51, 55)], 0.0, 1.0)
(1, [(47, 57)], 0.0, 1.0)
(3, [(50, 54), (50, 55), (49, 55)], 0.8, 0.23)
(1, [(46, 57)], 0.0, 1.0)
(1, [(48, 54)], 0.0, 1.0)
(1, [(49, 55)], 0.0, 1.0)
(1, [(48, 55)], 0.0, 1.0)
(4, [(45, 57), (48, 54), (48, 55), (47, 55)], 0.37, 0.61)
(1, [(45, 57)], 0.0, 1.0)
(3, [(48, 54), (48, 55), (47, 55)], 0.8, 0.23)
(1, [(47, 55)], 0.0, 1.0)
(1, [(53, 54)], 0.0, 1.0)
(1, [(53, 55)], 0.0, 1.0)
(1, [(52, 55)], 0.0, 1.0)
(4, [(49, 57), (51, 54), (52, 55), (51, 55)], 0.44, 0.58)
(4, [(51, 58), (53, 56), (54, 56), (53, 56)], 0.4, 0.71)
(1, [(52, 59)], 0.0, 1.0)
(3, [(54, 57), (55, 57), (54, 57)], 0.65, 0.71)
(3, [(54, 58), (56, 58), (55, 58)], 0.29, 0.42)
(1, [(54, 60)], 0.0, 1.0)
(2, [(55, 60), (55, 58)], 1.0, 0.0)
(2, [(57, 59), (56, 59)], 1.0, 0.0)
(1, [(56, 61)], 0.0, 1.0)
(1, [(56, 59)], 0.0, 1.0)
(1, [(58, 59)], 0.0, 1.0)
(1, [(57, 59)], 0.0, 1.0)
(1, [(57, 62)], 0.0, 1.0)
(1, [(60, 60)], 0.0, 1.0)
(1, [(59, 60)], 0.0, 1.0)
(4, [(58, 63), (59, 60), (61, 61), (60, 61)], 0.57, 0.52)
(4, [(60, 63), (60, 60), (62, 61), (61, 61)], 0.55, 0.48)
(1, [(61, 64)], 0.0, 1.0)
(1, [(61, 61)], 0.0, 1.0)
(1, [(63, 62)], 0.0, 1.0)
(1, [(62, 62)], 0.0, 1.0)
(4, [(62, 65), (63, 61), (65, 62), (64, 62)], 0.53, 0.57)
(1, [(62, 65)], 0.0, 1.0)
(1, [(64, 62)], 0.0, 1.0)
(1, [(65, 63)], 0.0, 1.0)
(1, [(64, 63)], 0.0, 1.0)
(3, [(65, 62), (65, 63), (64, 63)], 0.8, 0.23)
(3, [(62, 65), (65, 63), (64, 63)], 0.61, 0.56)
(2, [(63, 64), (65, 63)], 1.0, 0.0)
(1, [(63, 64)], 0.0, 1.0)
(2, [(64, 64), (65, 63)], 1.0, 0.0)
(3, [(51, 54), (52, 55), (51, 54)], 0.65, 0.71)
(4, [(47, 56), (50, 53), (51, 54), (49, 54)], 0.45, 0.56)
(4, [(46, 56), (49, 53), (49, 54), (48, 54)], 0.37, 0.61)
(4, [(47, 56), (50, 53), (50, 55), (49, 54)], 0.49, 0.5)
(4, [(49, 57), (51, 54), (51, 56), (50, 55)], 0.56, 0.41)
(4, [(50, 58), (52, 54), (52, 56), (51, 56)], 0.35, 0.53)
(3, [(51, 58), (53, 57), (52, 57)], 0.56, 0.45)
(1, [(54, 55)], 0.0, 1.0)
(3, [(55, 56), (54, 58), (54, 57)], 0.56, 0.45)
(3, [(56, 57), (56, 58), (55, 58)], 0.8, 0.23)
(1, [(53, 60)], 0.0, 1.0)
(3, [(57, 57), (57, 59), (56, 59)], 0.74, 0.44)
(1, [(55, 61)], 0.0, 1.0)
(4, [(56, 61), (58, 58), (58, 59), (57, 59)], 0.43, 0.57)
(4, [(57, 62), (60, 59), (60, 60), (59, 60)], 0.37, 0.61)
(3, [(61, 59), (61, 61), (60, 61)], 0.74, 0.44)
(1, [(58, 63)], 0.0, 1.0)
(3, [(62, 60), (62, 61), (61, 61)], 0.8, 0.23)
(1, [(60, 63)], 0.0, 1.0)
(3, [(63, 61), (63, 62), (62, 62)], 0.8, 0.23)
(1, [(65, 62)], 0.0, 1.0)
(4, [(62, 65), (65, 62), (65, 63), (64, 63)], 0.37, 0.61)
(4, [(63, 64), (64, 62), (65, 63), (64, 63)], 0.39, 0.45)
(2, [(64, 63), (64, 63)], 1.0, 1.0)
(2, [(63, 64), (64, 63)], 1.0, 0.0)
(3, [(51, 54), (52, 55), (51, 55)], 0.8, 0.23)
(3, [(53, 55), (53, 55), (52, 55)], 0.65, 0.71)
(1, [(51, 58)], 0.0, 1.0)
(1, [(53, 56)], 0.0, 1.0)
(1, [(54, 56)], 0.0, 1.0)
(1, [(53, 56)], 0.0, 1.0)
(1, [(54, 57)], 0.0, 1.0)
(1, [(55, 57)], 0.0, 1.0)
(1, [(54, 57)], 0.0, 1.0)
(1, [(56, 58)], 0.0, 1.0)
(1, [(55, 58)], 0.0, 1.0)
(3, [(56, 58), (57, 59), (56, 59)], 0.8, 0.23)
(1, [(55, 60)], 0.0, 1.0)
(3, [(58, 59), (59, 59), (57, 59)], 0.29, 0.42)
(3, [(59, 59), (60, 60), (59, 60)], 0.8, 0.23)
(3, [(60, 60), (61, 61), (60, 61)], 0.8, 0.23)
(1, [(61, 60)], 0.0, 1.0)
(1, [(62, 61)], 0.0, 1.0)
(2, [(61, 64), (62, 62)], 1.0, 0.0)
(2, [(63, 61), (64, 62)], 1.0, 0.0)
(3, [(64, 62), (65, 63), (64, 62)], 0.65, 0.71)
(3, [(63, 64), (65, 64), (64, 64)], 0.29, 0.42)
(1, [(65, 64)], 0.0, 1.0)
(1, [(64, 64)], 0.0, 1.0)
(2, [(63, 64), (64, 64)], 1.0, 0.0)
(3, [(54, 55), (54, 56), (53, 56)], 0.8, 0.23)
(3, [(54, 56), (55, 57), (54, 57)], 0.8, 0.23)
(1, [(51, 59)], 0.0, 1.0)
(1, [(53, 57)], 0.0, 1.0)
(1, [(54, 58)], 0.0, 1.0)
(1, [(58, 60)], 0.0, 1.0)
(1, [(57, 60)], 0.0, 1.0)
(4, [(57, 62), (58, 60), (60, 60), (59, 60)], 0.53, 0.56)
(1, [(59, 62)], 0.0, 1.0)
(1, [(60, 61)], 0.0, 1.0)
(4, [(60, 63), (61, 61), (62, 62), (61, 61)], 0.66, 0.6)
(4, [(61, 64), (62, 61), (63, 62), (63, 62)], 0.56, 0.65)
(4, [(62, 64), (64, 62), (65, 63), (64, 63)], 0.45, 0.54)
(3, [(62, 64), (65, 63), (64, 63)], 0.54, 0.55)
(1, [(62, 64)], 0.0, 1.0)
(2, [(64, 64), (64, 63)], 1.0, 0.0)
(1, [(65, 65)], 0.0, 1.0)
(1, [(66, 66)], 0.0, 1.0)
(1, [(67, 67)], 0.0, 1.0)
(1, [(68, 68)], 0.0, 1.0)
(1, [(69, 69)], 0.0, 1.0)
(1, [(70, 70)], 0.0, 1.0)
(1, [(71, 71)], 0.0, 1.0)
(1, [(72, 72)], 0.0, 1.0)
(1, [(73, 73)], 0.0, 1.0)
(1, [(74, 74)], 0.0, 1.0)
(1, [(75, 75)], 0.0, 1.0)
(1, [(76, 76)], 0.0, 1.0)
(1, [(77, 77)], 0.0, 1.0)
(1, [(78, 78)], 0.0, 1.0)
(1, [(79, 79)], 0.0, 1.0)
(1, [(80, 80)], 0.0, 1.0)
(1, [(81, 81)], 0.0, 1.0)
(4, [(49, 57), (51, 54), (51, 55), (51, 55)], 0.4, 0.71)
(4, [(50, 58), (52, 55), (53, 56), (52, 56)], 0.44, 0.58)
(4, [(51, 58), (54, 56), (54, 56), (53, 56)], 0.44, 0.73)
(4, [(52, 59), (55, 56), (55, 57), (54, 57)], 0.37, 0.61)
(3, [(55, 58), (56, 57), (55, 58)], 0.65, 0.71)
(3, [(55, 61), (55, 59), (56, 59)], 0.74, 0.44)
(1, [(58, 57)], 0.0, 1.0)
(4, [(56, 61), (56, 60), (59, 58), (57, 60)], 0.37, 0.61)
(4, [(57, 62), (58, 60), (60, 59), (58, 60)], 0.28, 0.63)
(4, [(58, 63), (59, 60), (61, 60), (60, 61)], 0.49, 0.5)
(4, [(60, 63), (60, 61), (62, 61), (61, 61)], 0.62, 0.47)
(3, [(62, 61), (63, 61), (62, 62)], 0.8, 0.23)
(4, [(62, 65), (63, 61), (64, 62), (64, 62)], 0.49, 0.68)
(4, [(62, 65), (64, 62), (65, 63), (64, 63)], 0.44, 0.58)
(3, [(64, 63), (65, 63), (64, 64)], 0.8, 0.23)
(3, [(64, 64), (65, 63), (64, 64)], 0.65, 0.71)
(4, [(54, 59), (54, 57), (56, 58), (55, 58)], 0.57, 0.32)
(2, [(55, 59), (55, 58)], 1.0, 0.0)
(2, [(54, 58), (54, 57)], 1.0, 0.0)
(4, [(54, 58), (54, 57), (54, 58), (55, 58)], 0.62, 0.55)
(4, [(54, 58), (54, 57), (54, 59), (55, 58)], 0.58, 0.31)
(1, [(54, 59)], 0.0, 1.0)
(3, [(54, 58), (54, 59), (54, 58)], 0.65, 0.71)
(3, [(55, 59), (55, 60), (55, 59)], 0.65, 0.71)
(3, [(56, 60), (56, 61), (56, 60)], 0.65, 0.71)
(3, [(57, 61), (57, 62), (57, 61)], 0.65, 0.71)
(1, [(58, 61)], 0.0, 1.0)
(1, [(58, 62)], 0.0, 1.0)
(1, [(59, 61)], 0.0, 1.0)
(1, [(60, 62)], 0.0, 1.0)
(1, [(60, 62)], 0.0, 1.0)
(3, [(61, 62), (61, 63), (61, 62)], 0.65, 0.71)
(3, [(62, 63), (62, 64), (62, 63)], 0.65, 0.71)
(3, [(63, 64), (63, 65), (63, 64)], 0.65, 0.71)
(3, [(64, 65), (64, 66), (64, 65)], 0.65, 0.71)
(3, [(65, 66), (65, 67), (65, 66)], 0.65, 0.71)
(3, [(66, 67), (66, 68), (66, 67)], 0.65, 0.71)
(3, [(67, 68), (67, 69), (67, 68)], 0.65, 0.71)
(3, [(68, 69), (68, 70), (68, 69)], 0.65, 0.71)
(3, [(69, 70), (69, 71), (69, 70)], 0.65, 0.71)
(3, [(70, 71), (70, 72), (70, 71)], 0.65, 0.71)
(1, [(70, 72)], 0.0, 1.0)
(1, [(71, 73)], 0.0, 1.0)
(1, [(71, 72)], 0.0, 1.0)
(1, [(72, 74)], 0.0, 1.0)
(1, [(72, 73)], 0.0, 1.0)
(1, [(73, 75)], 0.0, 1.0)
(1, [(73, 74)], 0.0, 1.0)
(1, [(74, 76)], 0.0, 1.0)
(1, [(74, 75)], 0.0, 1.0)
(1, [(75, 77)], 0.0, 1.0)
(1, [(75, 76)], 0.0, 1.0)
(3, [(75, 77), (76, 78), (76, 77)], 0.8, 0.23)
(1, [(76, 78)], 0.0, 1.0)
(1, [(77, 79)], 0.0, 1.0)
(1, [(77, 78)], 0.0, 1.0)
(1, [(78, 80)], 0.0, 1.0)
(1, [(78, 79)], 0.0, 1.0)
(1, [(79, 81)], 0.0, 1.0)
(1, [(79, 80)], 0.0, 1.0)
(1, [(80, 82)], 0.0, 1.0)
(1, [(80, 81)], 0.0, 1.0)
(1, [(81, 83)], 0.0, 1.0)
(1, [(81, 82)], 0.0, 1.0)
(3, [(81, 83), (82, 84), (82, 83)], 0.8, 0.23)
(1, [(82, 84)], 0.0, 1.0)
(1, [(83, 85)], 0.0, 1.0)
(1, [(83, 84)], 0.0, 1.0)
(1, [(84, 86)], 0.0, 1.0)
(1, [(84, 85)], 0.0, 1.0)
(1, [(84, 87)], 0.0, 1.0)
(1, [(85, 86)], 0.0, 1.0)
(3, [(85, 87), (85, 88), (86, 87)], 0.8, 0.23)
(1, [(86, 88)], 0.0, 1.0)
(1, [(86, 89)], 0.0, 1.0)
(1, [(87, 88)], 0.0, 1.0)
(1, [(87, 89)], 0.0, 1.0)
(1, [(87, 90)], 0.0, 1.0)
(1, [(88, 89)], 0.0, 1.0)
(1, [(88, 90)], 0.0, 1.0)
(1, [(88, 91)], 0.0, 1.0)
(1, [(89, 90)], 0.0, 1.0)
(1, [(47, 56)], 0.0, 1.0)
(1, [(50, 53)], 0.0, 1.0)
(1, [(49, 54)], 0.0, 1.0)
(1, [(46, 56)], 0.0, 1.0)
(1, [(49, 53)], 0.0, 1.0)
(1, [(45, 56)], 0.0, 1.0)
(1, [(47, 53)], 0.0, 1.0)
(1, [(47, 54)], 0.0, 1.0)
(1, [(43, 56)], 0.0, 1.0)
(1, [(46, 53)], 0.0, 1.0)
(1, [(46, 54)], 0.0, 1.0)
(1, [(45, 54)], 0.0, 1.0)
(4, [(43, 54), (44, 53), (45, 54), (44, 54)], 0.58, 0.31)
(3, [(44, 53), (44, 54), (44, 54)], 0.65, 0.71)
(1, [(43, 54)], 0.0, 1.0)
(3, [(44, 55), (45, 55), (44, 55)], 0.65, 0.71)
(1, [(44, 54)], 0.0, 1.0)
(3, [(45, 56), (45, 55), (45, 56)], 0.65, 0.71)
(4, [(46, 56), (46, 56), (48, 56), (47, 56)], 0.53, 0.72)
(4, [(47, 57), (48, 56), (49, 57), (48, 57)], 0.58, 0.31)
(1, [(50, 58)], 0.0, 1.0)
(4, [(49, 57), (49, 57), (50, 57), (50, 58)], 0.77, 0.61)
(3, [(50, 57), (50, 57), (50, 57)], 1.0, 1.0)
(2, [(50, 58), (50, 58)], 1.0, 1.0)
(2, [(51, 58), (51, 58)], 1.0, 1.0)
(2, [(52, 60), (52, 60)], 1.0, 1.0)
(2, [(53, 60), (53, 60)], 1.0, 1.0)
(2, [(54, 61), (54, 61)], 1.0, 1.0)
(2, [(53, 61), (53, 61)], 1.0, 1.0)
(4, [(54, 63), (54, 62), (55, 62), (55, 63)], 1.0, 0.0)
(4, [(55, 64), (55, 63), (56, 63), (56, 64)], 1.0, 0.0)
(4, [(56, 65), (56, 64), (57, 64), (56, 65)], 0.77, 0.61)
(4, [(57, 66), (57, 65), (58, 65), (57, 66)], 0.77, 0.61)
(4, [(58, 67), (58, 66), (58, 66), (58, 67)], 1.0, 1.0)
(4, [(59, 68), (59, 67), (59, 67), (59, 68)], 1.0, 1.0)
(1, [(59, 69)], 0.0, 1.0)
(1, [(60, 68)], 0.0, 1.0)
(1, [(60, 68)], 0.0, 1.0)
(1, [(60, 69)], 0.0, 1.0)
(4, [(60, 70), (61, 69), (61, 69), (61, 70)], 0.77, 0.61)
(2, [(62, 70), (62, 71)], 1.0, 0.0)
(2, [(61, 71), (61, 70)], 1.0, 0.0)
(4, [(62, 72), (62, 71), (63, 71), (63, 72)], 1.0, 0.0)
(2, [(63, 73), (63, 73)], 1.0, 1.0)
(2, [(64, 73), (64, 73)], 1.0, 1.0)
(2, [(64, 74), (64, 74)], 1.0, 1.0)
(2, [(65, 74), (65, 74)], 1.0, 1.0)
(2, [(65, 75), (65, 75)], 1.0, 1.0)
(2, [(66, 75), (66, 75)], 1.0, 1.0)
(2, [(67, 76), (67, 76)], 1.0, 1.0)
(2, [(66, 76), (66, 76)], 1.0, 1.0)
(3, [(67, 77), (67, 77), (67, 77)], 1.0, 1.0)
(1, [(68, 77)], 0.0, 1.0)
(4, [(68, 78), (68, 78), (69, 78), (68, 79)], 0.62, 0.55)
(2, [(69, 80), (69, 80)], 1.0, 1.0)
(2, [(69, 79), (69, 79)], 1.0, 1.0)
(4, [(70, 81), (70, 80), (70, 80), (70, 81)], 1.0, 1.0)
(4, [(70, 82), (71, 81), (71, 81), (71, 82)], 0.77, 0.61)
(4, [(71, 83), (72, 82), (72, 82), (72, 83)], 0.77, 0.61)
(4, [(72, 84), (72, 83), (73, 83), (73, 84)], 1.0, 0.0)
(4, [(73, 85), (73, 84), (74, 84), (74, 85)], 1.0, 0.0)
(1, [(74, 85)], 0.0, 1.0)
(1, [(74, 85)], 0.0, 1.0)
(1, [(74, 85)], 0.0, 1.0)
(1, [(74, 85)], 0.0, 1.0)
(3, [(50, 54), (51, 54), (49, 54)], 0.29, 0.42)
(3, [(49, 53), (49, 54), (48, 54)], 0.8, 0.23)
(1, [(48, 53)], 0.0, 1.0)
(1, [(46, 55)], 0.0, 1.0)
(3, [(48, 56), (47, 56), (46, 56)], 0.29, 0.42)
(1, [(50, 54)], 0.0, 1.0)
(1, [(48, 57)], 0.0, 1.0)
(1, [(48, 57)], 0.0, 1.0)
(4, [(50, 58), (51, 55), (50, 57), (49, 57)], 0.45, 0.54)
(3, [(51, 58), (51, 58), (50, 58)], 0.65, 0.71)
(1, [(53, 59)], 0.0, 1.0)
(1, [(52, 58)], 0.0, 1.0)
(1, [(52, 58)], 0.0, 1.0)
(4, [(55, 60), (56, 58), (55, 59), (54, 59)], 0.39, 0.45)
(4, [(57, 60), (57, 59), (56, 60), (55, 60)], 0.6, 0.45)
(1, [(59, 59)], 0.0, 1.0)
(4, [(59, 62), (60, 60), (59, 61), (58, 61)], 0.39, 0.45)
(3, [(60, 62), (60, 61), (59, 61)], 0.8, 0.23)
(4, [(62, 63), (62, 61), (61, 62), (61, 62)], 0.62, 0.55)
(4, [(63, 63), (64, 62), (63, 62), (62, 62)], 0.58, 0.31)
(1, [(63, 63)], 0.0, 1.0)
(4, [(63, 64), (64, 62), (64, 63), (63, 63)], 0.62, 0.37)
(3, [(64, 64), (64, 63), (64, 63)], 0.65, 0.71)
(3, [(64, 63), (65, 63), (64, 63)], 0.65, 0.71)
(2, [(64, 63), (65, 63)], 1.0, 0.0)
(1, [(66, 64)], 0.0, 1.0)
(1, [(66, 65)], 0.0, 1.0)
(1, [(67, 65)], 0.0, 1.0)
(1, [(67, 66)], 0.0, 1.0)
(1, [(68, 66)], 0.0, 1.0)
(1, [(68, 67)], 0.0, 1.0)
(1, [(69, 67)], 0.0, 1.0)
(1, [(69, 68)], 0.0, 1.0)
(1, [(70, 68)], 0.0, 1.0)
(1, [(70, 69)], 0.0, 1.0)
(1, [(71, 69)], 0.0, 1.0)
(1, [(71, 70)], 0.0, 1.0)
(1, [(72, 70)], 0.0, 1.0)
(1, [(72, 71)], 0.0, 1.0)
(1, [(73, 71)], 0.0, 1.0)
(1, [(73, 72)], 0.0, 1.0)
(1, [(74, 72)], 0.0, 1.0)
(1, [(74, 73)], 0.0, 1.0)
(1, [(75, 73)], 0.0, 1.0)
(1, [(75, 74)], 0.0, 1.0)
(1, [(76, 74)], 0.0, 1.0)
(1, [(76, 75)], 0.0, 1.0)
(1, [(77, 75)], 0.0, 1.0)
(1, [(77, 76)], 0.0, 1.0)
(1, [(78, 76)], 0.0, 1.0)
(1, [(78, 77)], 0.0, 1.0)
(1, [(79, 77)], 0.0, 1.0)
(1, [(79, 78)], 0.0, 1.0)
(1, [(80, 78)], 0.0, 1.0)
(3, [(50, 53), (51, 54), (49, 54)], 0.8, 0.23)
(3, [(47, 53), (48, 54), (47, 54)], 0.8, 0.23)
(4, [(46, 54), (47, 53), (47, 54), (47, 54)], 0.62, 0.55)
(4, [(46, 55), (49, 53), (48, 54), (48, 54)], 0.23, 0.68)
(1, [(48, 56)], 0.0, 1.0)
(1, [(50, 55)], 0.0, 1.0)
(4, [(50, 57), (52, 56), (52, 56), (51, 56)], 0.53, 0.71)
(3, [(54, 56), (53, 57), (52, 56)], 0.8, 0.23)
(3, [(53, 58), (54, 57), (54, 57)], 0.65, 0.71)
(3, [(57, 58), (57, 59), (56, 59)], 0.8, 0.23)
(2, [(58, 59), (57, 59)], 1.0, 0.0)
(2, [(57, 60), (58, 60)], 1.0, 0.0)
(4, [(59, 61), (61, 60), (60, 61), (60, 61)], 0.35, 0.66)
(2, [(60, 62), (61, 61)], 1.0, 0.0)
(2, [(62, 61), (62, 62)], 1.0, 0.0)
(2, [(62, 63), (62, 62)], 1.0, 0.0)
(2, [(63, 62), (63, 62)], 1.0, 1.0)
(2, [(65, 63), (64, 63)], 1.0, 0.0)
(2, [(63, 63), (63, 63)], 1.0, 1.0)
(3, [(63, 63), (64, 63), (64, 63)], 0.65, 0.71)
(4, [(63, 63), (65, 63), (64, 63), (64, 63)], 0.0, 0.65)
(4, [(63, 63), (64, 63), (64, 63), (64, 63)], 0.42, 0.76)
(3, [(64, 63), (64, 63), (64, 63)], 1.0, 1.0)
(3, [(47, 53), (47, 54), (47, 54)], 0.65, 0.71)
(3, [(46, 54), (47, 54), (47, 54)], 0.65, 0.71)
(1, [(45, 53)], 0.0, 1.0)
(3, [(45, 53), (47, 53), (46, 53)], 0.29, 0.42)
(1, [(50, 56)], 0.0, 1.0)
(3, [(51, 57), (53, 56), (52, 56)], 0.56, 0.45)
(3, [(52, 57), (54, 57), (53, 57)], 0.29, 0.42)
(3, [(54, 58), (55, 57), (54, 57)], 0.8, 0.23)
(1, [(55, 59)], 0.0, 1.0)
(3, [(56, 59), (58, 59), (57, 59)], 0.29, 0.42)
(3, [(57, 60), (59, 59), (58, 59)], 0.56, 0.45)
(3, [(59, 61), (60, 60), (59, 60)], 0.8, 0.23)
(3, [(61, 62), (63, 61), (62, 62)], 0.56, 0.45)
(3, [(62, 63), (64, 62), (63, 62)], 0.56, 0.45)
(3, [(63, 63), (65, 63), (64, 63)], 0.29, 0.42)
(3, [(64, 64), (66, 64), (65, 64)], 0.29, 0.42)
(3, [(66, 66), (68, 66), (67, 66)], 0.29, 0.42)
(3, [(67, 67), (69, 67), (68, 67)], 0.29, 0.42)
(3, [(68, 68), (70, 68), (69, 68)], 0.29, 0.42)
(1, [(71, 68)], 0.0, 1.0)
(3, [(70, 70), (72, 69), (71, 70)], 0.56, 0.45)
(3, [(71, 71), (73, 70), (72, 71)], 0.56, 0.45)
(3, [(72, 72), (74, 71), (73, 72)], 0.56, 0.45)
(3, [(73, 73), (75, 72), (74, 73)], 0.56, 0.45)
(3, [(74, 74), (76, 73), (75, 74)], 0.56, 0.45)
(3, [(75, 75), (77, 74), (76, 75)], 0.56, 0.45)
(3, [(76, 76), (78, 75), (77, 76)], 0.56, 0.45)
(3, [(77, 77), (79, 76), (78, 77)], 0.56, 0.45)
(3, [(78, 78), (80, 77), (79, 78)], 0.56, 0.45)
(3, [(79, 79), (81, 78), (80, 79)], 0.56, 0.45)
(3, [(80, 80), (82, 79), (81, 80)], 0.56, 0.45)
(3, [(81, 81), (83, 80), (82, 81)], 0.56, 0.45)
(1, [(44, 56)], 0.0, 1.0)
(3, [(46, 57), (47, 56), (47, 55)], 0.56, 0.45)
(1, [(48, 52)], 0.0, 1.0)
(3, [(47, 58), (49, 56), (48, 56)], 0.65, 0.51)
(4, [(48, 58), (50, 54), (50, 57), (49, 56)], 0.45, 0.46)
(4, [(49, 59), (52, 54), (51, 57), (51, 57)], 0.21, 0.65)
(4, [(51, 59), (53, 55), (52, 58), (52, 58)], 0.32, 0.7)
(4, [(51, 59), (53, 56), (52, 58), (52, 58)], 0.23, 0.68)
(4, [(52, 58), (52, 57), (52, 58), (52, 58)], 0.42, 0.76)
(4, [(53, 59), (54, 58), (54, 59), (53, 58)], 1.0, 0.0)
(4, [(54, 59), (54, 57), (54, 58), (54, 58)], 0.0, 0.65)
(3, [(54, 59), (54, 58), (54, 58)], 0.65, 0.71)
(4, [(54, 57), (54, 55), (54, 56), (54, 56)], 0.0, 0.65)
(1, [(55, 56)], 0.0, 1.0)
(4, [(56, 58), (57, 57), (57, 58), (56, 57)], 1.0, 0.0)
(4, [(57, 59), (58, 58), (58, 59), (57, 58)], 1.0, 0.0)
(4, [(58, 60), (59, 59), (59, 59), (58, 59)], 0.77, 0.61)
(1, [(60, 59)], 0.0, 1.0)
(4, [(61, 61), (61, 60), (61, 61), (61, 61)], 0.42, 0.76)
(4, [(63, 63), (64, 62), (63, 63), (63, 62)], 0.77, 0.61)
