,k_means_000,k_means_025,k_means_050,k_means_075,k_means_100
00C4500F3500C00F3500C00F,0.0,0.0,0.0,0.0,3.2951628366542827
00B4600F4230C00F4230C00F,0.0,0.0,0.8372999999999999,-0.30000000000000004,0.0
0092000F3108000F3108000F,0.0,0.0,-0.5165700000000001,0.3402273684814837,0.0
0092000F2108000F2108000F,3.0915974919616946,0.0,0.0,0.0,0.04871710238746172
0096100F2230A00F4400A00F,0.0,0.0,13.077583472731066,0.0,0.0
00A4000F210A000F210A000F,0.0,0.0,22.104641665565623,1.9119700740272294,0.0
1000F00B1000F00B1000F00B,0.10476261430015295,0.0,0.0,3.315481870969544,0.0
10A5200F4300A00F4400A00F,0.0,0.0,0.0,0.0,1.9104
00A5100F3300B00F4300B00F,-0.19199999999999998,3.82423631779715,0.423183463424731,0.0,0.0
0091000F2007000F2007000F,0.0,0.0,0.0,0.0,0.0
0091000F3007000F3007000F,-0.6000000000000001,0.0,0.0,1.32,0.0
0091000F3007000F3107000F,0.4704185454605498,-0.0027000000000000023,1.4418638772079153,0.0,0.0
00C3200F3400900F3410900F,0.29768458872282877,0.0,0.0,0.0,7.68721100858941
0097100F2240900F4040900F,0.0,0.6000000000000001,0.0,0.0,9.55772233029271
1000F00F1000F00F100F000F,1.1090964835458244,0.6621247319076627,4.082068268822328,0.927673690141836,0.6955576996004161
00A6100F3300A00F3400A00F,-1.35710417535,0.0,0.0,0.27025056524044844,0.0
00B6300F4400C00F4400C00F,0.0,0.0,0.0,0.0,2.695987918123003
00C6300F4310D00F4310C00F,-0.9,0.0,0.0,0.0,0.0
00C6300F3410D00F3410C00F,0.0,0.0,2.173290571037089,0.0,0.0
00B4100F4310900F4310900F,-1.6987650000000003,-1.9367141441705602,-1.9596,-1.27146,-1.7441221279135302
00C3200F3310900F4210900F,0.0,-0.18742607508453224,-0.546,0.7214044415427522,-0.27491630609340656
B451000F4330C00F4330C00F,0.0,0.3146722329770242,0.0,0.0,0.0
A530000F3220A00F3220A00F,0.0,0.0,0.05661900000000001,0.0,0.0
0094000F3109000F3109000F,0.21724207462860712,0.5176601914395081,23.51862738159077,0.3911349318240562,0.0
00A2000F3108000F3108000F,1.0908180107914216,0.0,0.0,0.0,16.729933449096137
00C6300F4320C00F4220C00F,-0.5892128496950328,-0.4108141180933762,-0.4835906647612824,1.8397862774705225,0.05999999999999994
00A5200F3300B00F3300B00F,0.0,0.0,0.0,-0.6000000000000001,0.0
00A5100F3300B00F3300B00F,0.0,-0.6000000000000001,0.0,0.0,1.427529627587334
00A1000F3107000F3107000F,-1.2000000000000002,0.0,0.0,0.0,0.0
00A2000F2207000F2207000F,0.0,1.7563249745336509,0.0,-0.9030000000000002,-0.573
00B5400F4220C00F4320C00F,0.0,3.10109508,0.0,-0.2541,0.0
00C4600F4230C00F4230C00F,-1.45032363387,-0.6000000000000001,-0.17044012334628733,-0.8513837234708623,-2.2505700000000006
9520000F3400900F3400900F,0.0,0.0,0.0,11.236428490961773,0.0
9210000F3207000F3207000F,0.0,0.0,0.0,0.0,15.023727895011476
00C4500F2700D00F4400D00F,15.669533414666548,0.0,1.0100377289832694,-0.875373,0.0
0092000F1107000F1107000F,0.0,0.0,7.245404922052714,0.0,-0.492
B541000F3510C00F3510C00F,0.0,0.0,0.0,0.0,0.09943027123892913
A630000F4310A00F4310A00F,0.0,0.0,0.0,0.9058065515434482,0.0
C320000F3400900F3400900F,0.0,4.5593197538266095,0.0,0.0,0.0
00C4500F4500D00F4310C00F,0.0,0.0,0.0,-0.25951367105314543,6.603377662594992
7520000F3408000F3408000F,0.0,0.0,0.0,0.0,0.0
9520000F4300900F3400900F,0.0,2.468630944470133,0.0,0.0,0.0
00B5400F3420C00F4320C00F,0.0,0.0,0.0,2.40470373,0.0
00C5400F4320C00F4320C00F,0.0,-0.7080000000000001,0.0,-1.20350787,-1.5
C230000F4220900F4210900F,0.0,0.0,0.0,0.0,0.0
C531000F4320C00F4320C00F,0.0,0.0,0.0,0.0,0.0
0096100F4300900F4300900F,5.803685715192994,0.0,8.785037182947434,0.0,0.0
00C4500F4400D00F4500D00F,0.0,0.0,-0.8813263782624956,-1.52241,0.0
B631000F4320C00F4320C00F,0.0,0.0,0.0,0.0,1.6966791336497111
8530000F3220900F3220900F,0.0,0.0,0.0,0.0,0.0
00A2000F2108000F3108000F,0.0,0.0,0.0,0.0,3.5111236337582614
00B4100F3200C00F3200C00F,0.0,0.0,0.0,18.93901372999151,0.0
00A2000F3009000F3009000F,0.0,0.0,0.0,0.0,3.1522069126328773
0080000F0080000F0090000F,0.0,3.646319442827478,0.10663177655909165,0.2903550769092573,0.0
00C6300F4320D00F3320D00F,0.0,0.0,2.12421,0.0,0.0
0091000F2107000F2107000F,1.3662023991200622,7.234000111220501,0.0,0.16602285656983323,-0.02935663822701731
00B5200F3300B00F4300B00F,0.0,0.6000000000000001,0.0,0.0,-1.8
00A6100F4300A00F3400A00F,0.0,0.0,0.30000000000000004,0.0,0.0
0530000F2050000F3050000F,0.39893242595293493,0.0,0.0,0.0,0.0
00A2000F2208000F2207000F,0.0,-0.004467976076218338,0.0,0.0,0.0
00C5400F4400C00F4500C00F,0.0,0.0,0.0,1.649628295707951,0.0
00A5100F4300B00F4300B00F,0.0,0.1678371453199358,2.196099149951017,0.0,0.0
00B6300F3410B00F3410B00F,0.0,2.848353665013941,-0.6006985447564864,0.0,-1.7400000000000002
0530000F2150000F2150000F,0.0,0.0,0.0,0.0,1.2000000000000002
0631000F2106000F2106000F,1.2065133916238109,-0.22006173664819842,-0.30000000000000004,-0.47231753599041837,-0.6000000000000001
00A2000F2108000F2208000F,0.0,0.0,0.0,0.0,8.84243353158669
A531000F4220B00F4220B00F,0.0,0.0,0.0,0.0,0.0
C622000F4330C00F4330C00F,0.0,0.0,0.6273653865295015,0.0,0.0
00A2000F2109000F2108000F,0.0,0.0,0.0,2.5060037624632043,0.0
0080000F0080000F0080000F,4.137194524760288,0.671657348666419,0.5628550998832788,0.5170978411632299,0.7718364889650852
00B4400F4220C00F4320C00F,0.0,0.681,0.0,0.0,0.0
A540000F4220B00F4220B00F,0.0,0.0,0.0,0.0,0.0
B631000F4330C00F4330C00F,0.0,0.0,0.0,0.0,0.061014519881641444
0096100F3400900F3400900F,0.0,3.7256527834003244,0.0,0.0,0.0
00B5400F4220C00F4500C00F,0.0,0.0,0.40800884492940614,0.0,0.0
00C3600F4230C00F4330C00F,-1.8,0.0,0.0,-1.8027000000000002,-2.0100000000000002
A350000F4330B00F4330B00F,0.0,0.0,0.0,0.0,0.0
00B3600F4230C00F4330C00F,0.0,0.0,-0.6000000000000001,0.0,0.0
00B3600F4330C00F4330C00F,0.0,0.0,0.5803617750665462,0.0,0.0
00B4400F4320C00F4320C00F,-0.6000000000000001,0.0,0.0,0.0,1.9418736212742282
A630000F4320B00F4320B00F,0.0,0.0,0.0,0.0,0.029167913993982518
A530000F4310A00F4310A00F,0.0,0.0,0.0,0.0,0.0
00A4000F3308000F3208000F,0.0,8.006916513361487,0.0,0.0,0.0
00B5400F4320C00F4320C00F,0.0,-1.5,0.0,0.0,0.6000000000000001
9520000F3300900F3300900F,0.0,0.0,0.0,4.984076667525979,0.0
00A1000F2107000F2107000F,0.0,2.427,0.0,0.0,0.0
C451000F4330C00F4330C00F,0.0,0.0,0.012150000000000001,0.0,0.0
00C4400F4400C00F4400C00F,0.0,-0.9064908268916032,-0.4260938601615454,2.6558393258401054,-1.9832513082549075
00C4100F4400A00F4400A00F,-1.72326,-2.4000000000000004,-2.52,-1.2216,-0.6000000000000001
A531000F4420A00F4310A00F,0.0,0.0,0.0,0.0,0.0
B532000F4420C00F4420C00F,0.0,1.143154739870976,0.0,0.0,0.0
0092000F3207000F3207000F,13.044695742814477,0.0,0.0,0.0,0.0
00C5300F4210C00F4310C00F,0.0,0.0,0.0,-0.02999999999999997,0.0
00B6300F4210C00F4210C00F,-1.3504012081876997,-1.2000000000000002,0.0,0.0,0.0
00C5300F4500C00F4400C00F,-0.54,0.0,0.0,0.14583052467806656,0.0
00A4100F3200B00F3200B00F,18.02904811473602,0.0,0.0,0.0,0.0
00C4500F4400D00F4400C00F,0.0,0.0,0.0,0.0,-0.7449120000000001
00A5200F4400B00F4400B00F,0.0,-0.8730000000000001,0.0,0.0,-0.6300000000000001
00A6200F4400B00F3500B00F,0.0,0.0,0.0,0.0,0.0
0091000F3008000F3008000F,0.0,0.0,0.0,0.16602285656983323,0.0
00D5300F4400D00F4400D00F,0.0,0.0,-2.4000000000000004,-0.9,0.0
00A7200F4410A00F4410A00F,0.0,0.0,0.0,0.0,0.0
10A6200F4310A00F4310A00F,0.0,0.0,0.0,0.0,0.0
1094000F3308000F3308000F,7.1338939013703895,0.0,0.0,0.0,0.0
0092000F3207000F2207000F,1.2829366970933238,0.0,0.0,0.0,0.0
0097100F1600A00F4400A00F,15.463661607012387,1.3476941182878859,0.6279316881731346,1.3059892702692313,0.0
7200000F3150000F3150000F,0.0,0.0,9.50285554891667,0.0,0.0
C450000F1700D00F4400D00F,0.0,0.0,0.0,0.0,0.06780407242199991
9510000F4300900F4300900F,0.0,0.0,2.504156510566319,0.0,0.0
00C3200F3400A00F3310A00F,0.0,0.0,0.0,0.30000000000000004,0.0
00C3200F3400A00F3500A00F,0.0,-0.42615403390471784,-0.6000000000000001,-0.005400000000000005,-0.8547256452890004
00B5300F4500C00F4400C00F,0.0,-0.5169587541425614,0.0,0.0,0.0
00A3000F3209000F2209000F,0.0,0.0,0.0,-0.6000000000000001,0.0
0091000F3107000F3107000F,0.6000000000000001,0.0,0.0,0.0,-0.5426916899988777
B440000F1330B00F1330B00F,0.0,0.0,0.02592517195488687,0.0,0.0
A350000F3500B00F3500B00F,0.0,0.0,2.992004382414673,0.0,0.0
0096200F4400A00F3500A00F,2.0952527434358243,-0.158115,0.0,0.0,0.0
0096100F4400A00F4400A00F,-0.6000000000000001,0.0,0.0,0.0,5.662910223123772
00C4200F3310A00F4400A00F,-3.3767019498345654,-2.7,-2.871094921702731,-2.617823239415472,-0.9347531801029589
8521000F3220900F3220900F,0.0,0.24637772123155882,0.0,0.0,0.0
00C3100F3300900F3300900F,0.0,0.0,0.0,2.7479008159814153,0.0
0096200F3400900F3310900F,0.0,0.0,0.0,0.0,5.8435164307228415
00C3500F3500C00F4400C00F,0.0,0.0,1.6770796095846432,0.0,0.0
00C4500F2700D00F4040D00F,0.0,0.0,0.0,0.9297093705370107,0.0
00C4400F4410C00F4410C00F,-5.3100000000000005,0.0,0.0,0.0,-0.30000000000000004
00B5500F4420B00F4420B00F,0.0,0.0,0.0,0.0,0.0
0096200F4410A00F4410A00F,0.0,0.0,0.0,0.0,0.0
1094000F3307000F3307000F,0.0,0.0,0.0,0.0,2.4000000000000004
10B4100F3400A00F3400A00F,0.0,10.159853416467962,0.0,0.0,0.0
0093000F3009000F3009000F,0.0,0.0,1.1073324416112633,0.0,-0.340357617848894
00C3600F3330C00F4130C00F,-0.2709256348739815,-0.30000000000000004,-0.6000000000000001,0.0,-0.8323175359904182
00C3200F3500900F3410900F,0.0,0.0,0.0,0.0642975643664937,0.0
0000F00F0000F00F0000F00F,0.1606779753330989,0.0,3.7663003046184644,0.0,0.0
00C4500F2700D00F2700D00F,0.13338000000000003,0.0,1.118467270497724,0.0,0.0
0095000F3408000F3308000F,-1.2000000000000002,0.0,0.0,0.0,0.0
0095000F3308000F3308000F,0.0,0.0,0.0,-0.30000000000000004,-3.0
9630000F4310900F4310900F,0.0,0.0,0.0,0.0,0.0
00B6500F4410B00F4410B00F,0.0,0.0,0.0,0.0,0.0
00B3100F3400900F3400900F,0.0,2.1,0.0,0.0,0.0
0094000F3308000F3308000F,0.0,0.0,0.0,0.0,7.485296972579516
00C4400F4300D00F4300D00F,0.0,0.0,0.9374803024361864,0.0,0.0
0096200F3400900F3320900F,0.0,0.0,2.778757013897387,0.0,0.0
0093000F3207000F3207000F,0.0,0.0,0.0,1.2568031600212324,0.0
0093000F2208000F3108000F,0.0,0.0,0.0,0.0,0.39036451833213703
0091000F1107000F1107000F,0.0,1.3216040578512764,0.0,-1.2000000000000002,0.0
0097100F4400900F4400900F,3.8254958816493616,0.0,0.0,0.0,0.0
10B4400F4310B00F4310B00F,0.0,0.0,-1.8687443568933695,0.0,0.0
00C5400F3320C00F3320C00F,0.0,0.0,-0.9,0.0,0.0
C452000F3330C00F3330C00F,0.0,0.0,0.0,0.0,1.022512424610144
9230000F3308000F3308000F,0.0,0.0,0.0,0.0,0.0
D330000F4400A00F4400A00F,0.0,0.0,0.0,0.0,0.0
00C6400F4510C00F4510C00F,0.0,0.0,0.0,0.0,0.0
00A4000F3208000F3208000F,0.0,18.868408265094494,0.0,0.0,0.0
C531000F4320D00F4320C00F,0.0,0.0,0.0,0.0,0.0
0096200F3400A00F3310A00F,-1.332979807528987,0.0,0.0,0.0,0.6766633302102444
0734000F3408000F3308000F,0.0,0.0,0.0,0.0,-0.30000000000000004
0725000F3308000F3308000F,0.0,0.0,0.0,-1.2000000000000002,0.0
00B5000F4210900F4210900F,0.0,-0.8970832086006019,0.0,0.0,0.0
B220000F4300900F4300900F,0.0,0.0,0.0,0.9943027123892912,0.0
00A3000F3208000F3208000F,0.0,0.0,0.0,4.579157018675504,0.0
00B5100F3200B00F3200B00F,-0.6000000000000001,0.0,8.072433584309893,-0.3757556682983927,0.0
0096100F2600A00F4400A00F,0.0,0.0,0.0,14.075915652812967,0.0
100E000F100E000F100F000F,0.0,0.0,0.0,0.0,1.5587878593594398
00C4100F4310900F4310900F,0.0,0.0,0.0,0.0,0.0
00B6400F4320C00F4420C00F,0.0,0.0,0.0,0.0,0.0
10A6200F4320A00F4320A00F,0.0,4.800000000000001,0.0,0.0,0.0
00C3100F3400A00F3400A00F,0.0,0.0,5.886274713973841,0.0,0.0
A440000F4410A00F4410A00F,0.0,0.0,0.0,0.0,0.0
0092000F3207000F3206000F,8.676489038488223,0.0,0.0,0.0,0.0
0732000F3207000F3207000F,0.0,0.0,0.0,6.090942722649743,0.0
00C4500F2340C00F4040C00F,0.0,19.331045520025945,0.0,1.6549627016730477,0.0
A350000F3330B00F3330B00F,0.0,0.0,0.0,0.0,0.0
C631000F4420C00F4420C00F,0.0,0.0,0.0,0.0,0.9943027123892911
00C4100F4210900F4310900F,0.0,0.0,0.0,0.0,0.0
00B5500F4330B00F4330B00F,0.0,0.0,0.0,0.0,0.0
0096200F3400A00F3400A00F,0.0,0.0,0.0,0.0,0.0
1086100F3400900F3400900F,0.0,0.0,0.0,0.0,0.0
0083000F3207000F3207000F,0.0,0.0,0.0,0.0,11.45881259200044
0723000F3207000F3207000F,-0.6000000000000001,0.0,0.0,2.5901810605135136,0.0
8200000F2106000F2106000F,0.0,5.545897590179145,0.0,0.0,0.0
0096000F3209000F3209000F,0.0,0.0,0.0,3.27047879949596,0.0
9540000F4220900F4220900F,0.0,0.0,0.0,0.0,0.0
C532000F3520C00F4420C00F,0.0,0.0,0.0,0.0,0.0
D240000F4220B00F4220B00F,0.0,0.0,0.0,0.7281303353940852,0.0
00C3200F3310900F4310900F,0.0,0.0,0.0,0.0,0.7731648
00C4200F3310A00F4310A00F,-0.9362479020600001,-0.8989644544816107,-0.6000000000000001,-1.8916895119281056,-0.30000000000000004
00C6300F3500D00F3410D00F,-0.4250266513466201,0.0,-0.5315888392132051,0.0,2.0830354967101017
00C5300F4320C00F4320C00F,0.0,0.0,0.0,0.0,0.33884841755294987
B441000F3500B00F3220B00F,0.0,4.8037639028333325,0.0,0.0,0.0
00B3600F3330C00F4230C00F,0.0,0.0,0.6000000000000001,-0.8959772631518517,0.0
00C3600F3330C00F3330C00F,0.0,1.3788688552012942,0.0,0.0,0.0
00B5300F4310C00F4310C00F,0.0,-0.6000000000000001,0.0,0.0,0.0
00B5300F4400C00F4400C00F,1.2761569585252392,-0.6000000000000001,0.0,0.0,0.0
0096200F3500900F3310900F,0.0,-0.19531553906679938,3.3742738494216464,0.0,0.0
B230000F4210900F4210900F,0.0,0.0,0.0,0.07083889088163003,0.0
00C4500F5400D00F4400D00F,0.0,-0.09882930277319756,0.0,0.0,0.0
0734000F3308000F3308000F,-1.1746856155158005,-1.7070000000000003,-1.4355554558505497,-1.9860000000000002,-1.890847593606425
00B5100F3300B00F4300B00F,0.0,0.0,0.7898400000000001,0.0,0.0
00B3000F3208000F3208000F,0.0,-1.092,0.0,0.5304088228587472,0.0
00B4100F3200B00F3200B00F,0.0,0.0,0.0,6.557023682481216,0.0
9350000F4130900F4130900F,0.0,0.0,0.0,0.0,0.0
A530000F3230A00F4130A00F,0.0,0.0,0.0,0.0,1.5126156863928113
00B4200F4310900F4310900F,0.0,2.8480405156254127,0.0,0.0,0.0
00A2000F3008000F3008000F,0.0,2.3758607228116486,0.0,0.0,0.0
00A2000F2108000F2109000F,0.6161313799633569,0.0,0.0,0.0,0.0
00C5300F4310D00F4410D00F,0.0,0.0,0.0,0.0,-0.9724697422639608
00C4400F4410C00F4310C00F,-2.65616809548,0.0,0.0,0.719089258791226,-3.1989806138550003
A531000F4220B00F4320B00F,0.0,0.0,0.0,0.0,0.0
9320000F3308000F3308000F,0.0,0.0,0.0,0.0,0.0
B631000F4230C00F4230C00F,0.0,0.0,0.0,0.0,0.055500857744770364
C531000F4320D00F4320D00F,0.0,0.0,0.07505045112333507,0.0,0.0
00B6300F3410B00F4310B00F,-1.8,0.5552025031711008,0.0,0.0,0.0
7300000F2206000F2206000F,0.0,0.0,0.0,2.0122592793151566,0.0
0096200F3310900F3310900F,0.0,0.6000000000000001,0.30000000000000004,0.0,0.0
A541000F4320B00F4320B00F,0.0,0.0,0.0,0.0,0.0
00B4100F3400900F3400900F,1.5,0.0,0.0,0.0,0.0
00C4100F3400A00F3400A00F,0.0,6.896071300724988,0.0,0.0,0.0
A350000F4320B00F4320B00F,0.0,0.0,0.0,0.0,0.37094085837599144
9630000F3230A00F3230A00F,0.0,2.7,0.0,0.0,0.0
000F000F000F000F0000F00F,1.4668227483672203,0.0,0.0,0.0,0.0
00A5100F3300A00F3300A00F,-1.2000000000000002,0.8928213817423469,-0.6699481385656818,0.0,-1.2000000000000002
00C6300F4400C00F4500C00F,0.0,0.0,-0.5465489602495098,0.0,0.0
0630000F2060000F2060000F,0.0,0.0,0.682828726587198,0.0,0.0
00C4100F4400A00F4310A00F,0.0,-1.2980610000000001,-1.95,0.0,0.0
A440000F4400B00F4400B00F,0.0,0.0,2.8977781845043142,0.0,0.0
A440000F4220A00F4220A00F,0.0,0.0,0.0,0.0,0.5149463569819926
A210000F3208000F3208000F,0.0,3.7094085837599136,0.0,0.0,0.0
1000F00C1000F00C1000F00C,0.0,0.0,0.0,0.0,3.4992027004153186
A350000F3230A00F3230A00F,0.0,0.0,0.08169854538828317,0.0,0.0
B632000F4320C00F4320C00F,0.0,0.0,0.0,0.0,0.2668582421208638
A531000F4310A00F4310A00F,0.0,0.0,0.6858879952566461,0.0,0.0
00C3200F4220900F4220900F,0.0,-0.30000000000000004,0.0,0.0,0.0
0097100F3230900F3220900F,-0.30000000000000004,0.0,0.0,0.0,0.0
9300000F3207000F3207000F,5.8691494295635085,0.0,0.0,0.0,0.0
0096100F2230900F4030900F,0.0,0.0,0.0,0.0,2.3623997427733525
A631000F4230A00F4230A00F,0.0,0.0,0.0,0.0,0.0
A630000F4320A00F4320A00F,0.0,0.7242979276643597,0.0,0.0,0.0
00A6100F4300B00F4300B00F,0.0,0.30000000000000004,0.0,0.0,0.0
00B4500F2430B00F2430B00F,0.0,0.0,0.6161484919458551,0.0,0.0
