,action_TFC,action_TFU,action_TNC,action_greedy,action_DFC,action_DFU,action_DNC,action_DNU,action_retreat
1083000F4106000F3206000F,0.0,63.26585734552602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B3100F3400A00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,94.68498643150525,0.0,0.0
2093000F3308000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23020587796105
1083000F3206000F3306000F,27.214510466598902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094000F3300800F3300800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0
2093100F3310800F3310800F,0.0,28.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074000F4208000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,56.711446388190744,172.10509898074548,0.0
1075000F4208000F3307000F,0.0,69.79887702091548,0.0,0.0,0.0,0.0,0.0,53.24155374799747,0.0
2094100F4308000F3400900F,0.0,40.87251321439954,0.0,0.0,0.0,0.0,-7.5,-4.5,0.0
1094100F4308000F3400900F,0.0,0.0,0.0,0.0,48.493684467773434,0.0,0.0,0.0,0.0
1093000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,2.2672172671237067,0.0,-10.5,0.0
2095100F4220900F4220900F,0.0,0.0,-7.5,0.0,17.870163019764448,0.0,0.0,-7.5,-11.192772049896812
2095100F4220A00F4220A00F,0.0,0.0,0.0,58.63821198844209,0.0,0.0,0.0,0.0,0.0
0093000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,105.67445988682377,0.0,0.0
2084100F4308000F4400900F,121.01077679943276,0.0,0.0,0.0,0.0,0.0,0.0,58.75065374317289,0.0
1080000F3050000F3105000F,0.0,0.0,0.0,0.0,0.0,40.790647400798235,0.0,0.0,22.601693712824876
20A4200F4400A00F4310A00F,30.643482695389405,108.39181768868019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530000F3150000F3150000F,0.0,0.0,0.0,0.0,0.0,0.0,139.92041341287506,0.0,0.0
2085000F3308000F3408000F,77.32352274799035,0.0,0.0,0.0,-13.5,-3.0,-8.051846096332799,0.0,-4.585946110950761
2084100F3300800F3300800F,0.0,0.0,0.0,52.12398925569186,0.0,0.0,0.0,0.0,0.0
2094000F4300900F3400900F,0.0,0.0,60.78852036913544,0.0,0.0,0.0,122.75760923075894,0.0,0.0
2084100F4300900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.681752660552547
2085000F4308000F3400900F,0.0,0.0,0.0,0.0,22.748710315778688,0.0,0.0,127.85467735027595,0.0
1094000F3217000F3307000F,0.0,0.0,0.0,-13.5,0.0,0.0,0.0,0.0,0.0
00B3000F3208000F3208000F,0.0,0.0,20.188422144055487,0.0,67.29868466095796,0.0,17.585914996415784,0.0,0.0
2074000F4207000F3307000F,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0
1075000F4207000F3307000F,0.0,0.0,0.0,0.0,214.83844865921816,0.0,0.0,0.0,0.0
1081000F3006000F3006000F,0.0,33.863808664691405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073000F4106000F3206000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.24340701547203
1073000F3207000F3206000F,0.0,107.8118723931743,0.0,84.07304467105493,0.0,94.5755249776482,0.0,0.0,0.0
2093100F4309000F3400900F,0.0,0.0,0.0,0.0,0.0,84.93003436552775,0.0,0.0,0.0
2094000F3309000F3400900F,0.0,0.0,-10.5,0.0,0.0,0.0,0.0,0.0,0.0
300E200F4400A00F4320A00F,-16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200E200F4400A00F4310A00F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094000F4300900F4400900F,0.0,0.0,0.0,0.0,0.0,153.93089264199722,0.0,0.0,0.0
1083000F4107000F3206000F,116.74366707373748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080000F3050000F3050000F,0.0,39.42119112833049,-7.8930260358067805,0.0,0.0,-6.0,-3.0,-6.0,0.0
0080000F3060000F2060000F,83.20383965064033,0.0,-13.5,0.0,0.0,0.0,0.0,0.0,0.0
1081000F3007000F3107000F,0.0,0.0,0.0,0.0,-2.422964625164239,-13.320547182594467,0.0,3.3731715399455324,28.637079296065618
1080000F3060000F3060000F,59.619288137321576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0080000F2060000F2060000F,177.0282354058086,0.0,0.0,0.0,-45.0,-13.5,0.0,-45.0,0.0
1080000F2007000F3007000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0080000F2007000F2007000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.35
0092000F200A000F300A000F,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0
1000F00F1000F00F1000F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0009000F0009000F0009000F,0.0,0.0,0.0,0.0,-5.9476148437499985,0.0,0.0,0.0,0.0
000C000F000C000F000C000F,3.593010852789728,-13.591162585345696,1.2679590416095126,-25.871449088408696,3.1609229726843053,2.3715007097272265,0.0,2.3407736977329754,6.796947685429759
1071000F3106000F3106000F,0.0,0.0,0.0,0.0,0.0,0.0,-1.3790492090638589,0.0,167.06126628686076
1530000F3105000F3105000F,0.0,0.0,70.72545819434633,0.0,0.0,0.0,0.0,0.0,0.0
1093000F4208000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,142.88715813386665,0.0,0.0
2085000F3408000F3407000F,-2.0185502812189524,0.0,-13.5,-4.5,0.0,-0.9302969077453316,-9.0,-13.5,-13.5
2084000F4307000F3307000F,76.21303456937763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073000F4107000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071000F3106000F3206000F,0.0,0.0,0.0,0.0,0.0,0.0,140.68504886641875,0.0,0.0
1081000F3106000F2206000F,0.0,0.0,173.0579724769692,0.0,0.0,0.0,0.0,0.0,0.0
1094000F3308000F3408000F,0.0,24.50204254010562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094000F3217000F3217000F,12.56519517773129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084000F4308000F3300900F,0.0,0.0,0.0,0.0,0.0,-6.9701671874999995,0.0,0.0,-3.0
20A3200F4300A00F4400A00F,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,0.0
300D300F5400A00F4310A00F,0.0,19.35925829928767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094000F3300900F3300900F,-1.5,-12.0,-10.5,-7.5,-7.792661836393964,-1.5,-7.5,0.0,-0.23467112346099128
300E600F4420C00F4420C00F,0.0,0.0,0.0,0.0,19.810794286479357,0.0,0.0,0.0,0.0
2084000F4300800F3300800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.5
2085100F3308000F3400900F,0.0,0.0,0.0,0.0,0.0,38.77209212097938,0.0,0.0,0.0
1080000F3006000F2106000F,0.0,0.0,38.90176269864634,0.0,0.0,0.0,0.0,0.0,0.0
2085000F4308000F4400800F,0.0,0.0,39.87774613062908,0.0,0.0,0.0,0.0,0.0,0.0
1086000F3408000F3408000F,0.0,0.0,0.0,0.0,0.0,-11.34987839946051,0.0,0.0,0.0
2084100F4300800F4300800F,0.0,-7.5,0.0,0.0,-1.5,0.0,0.0,0.0,0.0
2094200F3310A00F4310A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4200F5400A00F4310A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.27668442304954
1095100F4210900F4400900F,0.0,0.0,-10.129181597752156,0.0,0.0,0.0,0.0,0.0,0.0
1075000F3307000F3307000F,7.516496547776945,0.0,0.0,0.0,-2.889009005001899,-1.5,0.0,0.0,0.0
2094000F3307000F3307000F,0.0,0.0,0.0,0.0,0.0,10.413726678475996,0.0,0.0,0.0
1080000F3006000F3006000F,72.01267750092838,0.0,0.0,0.0,0.0,13.416534746078941,42.19789464872622,0.0,0.0
2093000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.85918423612067,0.0
2085000F4210800F4408000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.89440357670448
2094200F4220900F4220900F,15.271316035210223,-7.5,-9.866584240726809,0.0,0.0,7.019490322643787,0.0,0.0,0.0
1074000F4207000F3307000F,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094000F3308000F3408000F,0.0,0.0,0.0,0.0,0.0,0.0,-6.855592073196139,0.0,0.0
1094000F4208000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.521695802424986,0.0
1083000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,45.77631795990609,0.0
1074000F4208000F3208000F,0.0,0.0,0.0,0.0,78.61846959058964,0.0,0.0,0.0,0.0
20B3300F3410B00F4410B00F,0.0,0.0,0.0,0.0,0.0,0.0,46.46924185793559,0.0,0.0
2084000F3300900F4300900F,0.0,0.0,0.0,-10.5,0.0,16.090314541916136,0.0,0.0,0.0
2085000F4300800F3300800F,3.5827322318986248,0.0,-15.0,0.0,0.0,-7.5,-9.0,0.0,0.0
20C4400F4410C00F4420C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300F400F4310C00F4410C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095100F4300900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.06070497264537,0.0
1094000F4200900F3200900F,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0
20C4400F4320C00F4320C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.083323250104726
1075000F3208000F3208000F,0.0,0.0,-12.0,46.26872226421062,0.0,0.0,0.0,-4.760511777481386,0.0
2094200F4210A00F4210A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20B4300F4320B00F4320B00F,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0
20A3400F4310A00F4310A00F,0.0,77.11001838439299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A3100F4300800F4300800F,-1.5,-1.5,-13.5,-7.5,-4.5,-6.0,6.826799946784359,-12.0,-11.712340594497261
20A3000F3300800F4300800F,3.306233645191921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085000F4400900F4400900F,132.84054049138575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094000F3300900F3300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.298398166431802,0.0
1084100F4300900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,107.94151040647431,0.0,0.0
1092000F3108000F3107000F,0.0,0.0,0.0,107.37282379168677,0.0,0.0,0.0,0.0,0.0
2084100F3300800F4300800F,-3.0,-7.5,-7.5,0.0,0.0,1.3367244506768667,0.0,-7.5,0.0
20A4000F4300800F4300800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4200F5400A00F4220A00F,23.556003873474523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094100F4300900F3400900F,0.0,140.5327601108737,0.0,0.0,0.0,0.0,74.79915068285388,0.0,0.0
1085000F3408000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.996697791612704
2094200F4310A00F4310A00F,0.0,0.0,0.0,0.0,0.0,0.0,-10.5,22.80646574214357,0.0
2094100F4308000F4300900F,0.0,0.0,0.0,0.0,87.32002728936615,0.0,0.0,0.0,0.0
2093100F4300900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.72141335523014,0.0
2085100F4400800F4400800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085000F4300800F4300800F,0.0,-6.75,0.0,-3.0,7.861605017826594,0.0,0.0,-13.5,0.0
10A3000F3300900F3300900F,0.0,0.0,0.0,6.1922190064163605,0.0,0.0,0.0,0.0,0.0
2085000F3400900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.19979897418733,0.0
2085000F4400800F3400800F,0.0,-6.0,0.0,0.0,-10.5,53.03619226374771,-9.637425129966164,0.0,0.0
10A3000F4400800F3400800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.119375000000001
2094100F4400A00F4400A00F,0.0,0.0,0.0,0.0,0.0,-4.302048389036483,0.0,-10.5,-1.5410112216900618
1093000F4209000F3209000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0
10A3000F310A000F310A000F,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0
200F100F4300B00F4300B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
10A3000F410A000F320A000F,0.0,0.0,0.0,0.0,12.535858823210557,0.0,0.0,0.0,0.0
10A3000F3209000F3209000F,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0092000F3009000F3009000F,42.0,0.0,95.23378714914321,0.0,0.0,0.0,0.0,0.0,0.0
0092000F200A000F200A000F,46.014134270328555,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0091000F2009000F2009000F,0.0,0.0,26.406796874999998,0.0,0.0,0.0,0.0,0.0,0.0
100E000F3100B00F3100B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.5,0.0
200E200F4200C00F4200C00F,0.0,0.0,0.0,0.0,0.0,-36.0,0.0,0.0,0.0
200E200F4300C00F4300C00F,0.0,0.0,125.24023964579986,0.0,0.0,0.0,0.0,0.0,0.0
1085000F3308000F3208000F,0.0,0.0,0.0,42.23618043316104,0.0,121.38386684620436,-6.0,0.0,0.0
1093000F4208000F3208000F,0.0,0.0,-8.4121875,17.189897412088875,0.0,0.0,4.602095803006216,11.351595659348426,54.56392050479916
20A3300F4400B00F4220B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.925,0.0
2094100F4300A00F3400A00F,0.0,0.0,0.0,0.0,101.48145719454499,0.0,0.0,0.0,0.0
1093000F3308000F3308000F,0.0,0.0,0.0,0.0,-4.5,0.0,78.11840447601939,89.88752614690358,0.0
1093000F3208000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,13.164741579015015,0.0,0.0
2094000F4309000F4300900F,52.48346047548398,0.0,-15.911296875000001,0.0,0.0,-9.0,0.0,-10.5,0.0
20A5200F4220A00F4320A00F,0.0,0.0,0.0,0.0,0.0,83.05115863623837,0.0,0.0,0.0
1093100F3317000F3407000F,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0
2085100F3210800F3210800F,0.0,0.0,0.0,20.102341763871678,0.0,0.0,0.0,0.0,0.0
1095000F3400900F3400900F,0.0,0.0,0.0,92.36750311830991,0.0,0.0,0.0,65.11200774694905,0.0
2093000F4400800F3400800F,0.0,0.0,0.0,0.0,0.0,15.174114728678585,0.0,0.0,-1.5
2085000F4300900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1085000F4400900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4200F4410A00F4400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4100F4300900F4300900F,0.0,0.0,0.0,0.0,0.0,77.75217470547685,0.0,0.0,0.0
1084100F3308000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,-17.301010968187217,0.0,0.0
2095000F4209000F3300900F,0.0,0.0,0.0,0.0,0.0,0.0,16.78896421697364,0.0,0.0
2095000F4400900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,29.848313825007867,0.0,0.0
2084000F4300900F4308000F,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0
2094000F4209000F3209000F,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094000F3309000F4309000F,0.0,0.0,0.0,0.0,0.0,16.429152377663254,0.0,0.0,0.0
1430000F3040000F2140000F,0.0,13.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085100F4308000F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094000F4300900F4300900F,91.12036708454991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094000F3309000F3309000F,0.0,27.71501866144774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4200F3400A00F3400A00F,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300E300F4400B00F4410B00F,0.0,0.0,0.0,0.0,0.0,63.97205350604483,0.0,0.0,0.0
200E200F4300B00F4400B00F,0.0,0.0,0.0,0.0,0.0,6.554430683282721,0.0,0.0,0.0
20A4200F4320A00F4320A00F,0.0,21.422568835694968,0.0,0.0,0.0,0.0,0.0,99.74136763614813,0.0
0530000F2150000F2150000F,0.0,0.0,0.0,30.5974763029056,0.0,0.0,0.0,0.0,0.0
2094200F4220A00F4320A00F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095000F4309000F3300900F,54.69151800278969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530000F3140000F3140000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.25010625443511,0.0
200F300F4320C00F4320C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.095131262804767
20A3100F4400900F4400900F,0.0,77.25224977526356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095100F4300900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,156.44674101907978,0.0,0.0
1084000F4208000F3307000F,0.0,0.0,0.0,0.0,103.35760444709624,0.0,0.0,0.0,0.0
1085000F3300800F3400800F,0.0,0.0,-7.5,-10.5,0.0,0.0,0.0,0.0,0.0
2085000F4300900F4300900F,0.0,0.0,0.0,0.0,0.0,76.68902164938801,0.0,0.0,0.0
10A3100F4300800F4300800F,90.13321318911164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082000F4206000F3206000F,0.0,0.0,0.0,20.14698210848682,0.0,0.0,0.0,0.0,0.0
2085100F3400900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,38.76307189734661,0.0,0.0
2094000F4400800F4400800F,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0
1094000F3207000F3307000F,0.0,0.0,0.0,12.766134375182585,0.0,0.0,0.0,0.0,0.0
200F300F5320C00F4320C00F,0.0,0.0,73.67407846183603,0.0,0.0,0.0,0.0,0.0,0.0
2095200F4220A00F4220A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.52558674439354
1082000F4106000F3206000F,0.0,0.0,0.0,0.0,0.0,0.0,161.9571316951641,0.0,0.0
2084000F3407000F3407000F,0.0,0.0,0.0,0.0,0.0,0.0,9.432283790996586,0.0,0.0
2075000F3308000F3307000F,0.0,0.0,0.0,0.0,52.09062591757099,0.0,0.0,0.0,0.0
200E200F3400B00F3400B00F,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200E200F4400B00F4400A00F,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0
2093200F3400900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.34740905829068
2095200F4220900F4220900F,0.0,20.396576213055376,0.0,13.475696532625918,0.0,0.0,0.0,0.0,27.932673538343707
2094100F4309000F3300900F,10.271756073061415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084000F3108000F3208000F,0.0,0.0,0.0,-4.5,27.618596220741047,0.0,0.0,0.0,0.0
2084100F4300900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A4000F4300900F4300900F,0.0,64.72662913832438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4200F4310A00F4410A00F,0.0,0.0,0.0,0.0,0.0,0.0,104.11466476243552,0.0,0.0
1080000F2006000F2006000F,14.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
0080000F3060000F3060000F,0.0,0.0,0.0,0.0,0.0,62.90332857421875,0.0,59.175,0.0
1080000F3060000F2006000F,0.0,0.0,0.0,0.0,46.828125,0.0,0.0,0.0,0.0
0081000F3008000F3008000F,106.50992573971266,-45.0,0.0,0.0,-6.370312499999997,0.0,0.0,-5.990625000000001,0.0
0091000F3007000F3007000F,19.575,0.0,0.0,-22.5,0.0,0.0,0.0,0.0,22.21875
10A3100F3308000F3308000F,0.0,0.0,0.0,0.6998918954982933,0.0,0.0,0.0,0.0,0.0
2084000F3400800F3400800F,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085000F4300900F4300800F,0.0,0.0,81.28706974473393,0.0,0.0,0.0,0.0,0.0,0.0
2083000F4208000F3308000F,0.0,138.79603422110867,0.0,0.0,124.23336091649261,0.0,0.0,64.13556464635538,0.0
2085000F3300800F3300800F,0.0,0.0,-18.0,34.73555112790108,0.0,0.0,-3.0,0.0,0.0
1082000F3206000F3306000F,-2.0299824354172253,0.0,-10.560570784168382,0.0,0.0,0.0,0.0,0.0,0.0
1081000F3006000F3106000F,0.0,0.0,0.0,0.0,0.0,0.0,59.49863321710586,0.0,0.0
1085000F3400800F3300800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7809980110673,0.0
2094000F4309000F3400900F,0.0,71.76122095495533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094200F4220A00F4220A00F,64.36330619950489,-13.5,0.0,21.620719213428195,0.0,-4.5,0.0,0.0,0.0
2085000F3400900F4400900F,0.0,0.0,0.0,44.976328092833874,0.0,0.0,0.0,27.467143407315625,0.0
2083000F3208000F3208000F,0.0,0.0,-7.5,0.0,0.0,40.88452999505537,0.0,-3.0,0.0
1083000F4208000F3208000F,0.0,0.0,0.0,0.0,0.0,132.81602244358655,-16.5,0.0,-3.4237499999999983
10A3100F4400900F4400900F,135.06407577059082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B3100F3400900F3400900F,0.0,0.0,0.0,0.0,0.0,56.58599301670034,0.0,0.0,0.0
20A4000F3308000F3408000F,0.0,0.0,-14.437571038731564,0.0,0.0,0.0,0.0,0.0,0.0
2085000F3400800F3300800F,0.0,0.0,0.0,0.0,35.93550293012475,0.0,0.0,0.0,0.0
2095100F4310900F4310900F,0.0,-9.708184676971406,0.0,0.0,21.857013456673457,0.0,0.0,0.0,-0.8696849635119084
2085000F3400800F4300800F,0.0,0.0,60.203018084683364,0.0,0.0,0.0,0.0,24.3527653940303,0.0
2084100F4300800F3300800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0
2084100F4408000F4400800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095000F4308000F3400900F,0.0,0.0,99.940165557216,0.0,0.0,0.0,0.0,0.0,0.0
1091000F2206000F2206000F,0.0,121.89840876207401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095100F4400A00F4400900F,62.04419421998688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093000F3217000F3307000F,0.0,0.0,-8.46975303146842,0.0,0.0,0.0,33.88437892544553,-7.5,0.0
1075000F4208000F3208000F,0.0,0.0,0.0,0.0,0.0,28.22572264152425,0.0,0.0,47.8166810934882
2085000F4300900F4308000F,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1093000F3308000F3208000F,0.0,0.0,0.0,0.0,0.0,-8.726788161365098,0.0,0.0,0.0
1070000F3050000F3050000F,22.5,0.0,0.0,7.028728244567775,0.0,0.0,0.0,0.0,0.0
1091000F2107000F2107000F,0.0,0.0,0.0,0.0,0.0,29.267567211885737,0.0,0.0,0.0
1094000F3208000F3208000F,0.0,123.8942363512484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091000F3206000F3206000F,0.0,0.0,0.0,0.0,0.0,0.0,57.74623438075098,0.0,0.0
1094000F4308000F4300900F,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081000F3106000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,131.60830573619126,0.0,0.0
1080000F3060000F3007000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070000F2060000F2006000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14253786109986,0.0
1082000F3108000F3108000F,0.0,0.0,-1.5479495256456097,0.0,99.56389887062846,0.0,0.0,0.0,0.0
0080000F2106000F2106000F,0.0,33.57123251035814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080000F2060000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080000F3050000F2105000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.629391802971433,0.0
2094200F4400A00F4220A00F,0.0,0.0,71.3918191254086,0.0,0.0,0.0,0.0,0.0,0.0
2085000F4400800F4408000F,0.0,0.0,0.0,68.61491946723605,0.0,0.0,0.0,-10.5,0.0
2085000F4308000F4300800F,-2.966706448709864,0.0,-8.09665213282211,0.0,0.0,0.0,0.0,0.0,-12.0
00C3100F3400A00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.23335683656985,0.0
300F400F4320C00F4320C00F,48.59034687506208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080000F2106000F2106000F,0.0,0.0,76.79571573363197,0.0,-9.0,0.0,0.0,8.719303364848049,0.0
1070000F3150000F3105000F,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
